timestamp,cash,inventory_value,total_pnl,pos_EMERALDS,mid_EMERALDS,pos_TOMATOES,mid_TOMATOES
514000,-131822.0,139523.0,7701.0,5,10000.0,18,4973.5
514100,-131822.0,139523.0,7701.0,5,10000.0,18,4973.5
514200,-131822.0,139523.0,7701.0,5,10000.0,18,4973.5
514300,-131822.0,139514.0,7692.0,5,10000.0,18,4973.0
514400,-131822.0,139514.0,7692.0,5,10000.0,18,4973.0
514500,-131822.0,139505.0,7683.0,5,10000.0,18,4972.5
514600,-131822.0,139496.0,7674.0,5,10000.0,18,4972.0
514700,-131822.0,139505.0,7683.0,5,10000.0,18,4972.5
514800,-131822.0,139514.0,7692.0,5,10000.0,18,4973.0
514900,-131822.0,139532.0,7710.0,5,10000.0,18,4974.0
515000,-131822.0,139532.0,7710.0,5,10000.0,18,4974.0
515100,-131822.0,139541.0,7719.0,5,10000.0,18,4974.5
515200,-131822.0,139550.0,7728.0,5,10000.0,18,4975.0
515300,-131822.0,139550.0,7728.0,5,10000.0,18,4975.0
515400,-131822.0,139523.0,7701.0,5,10000.0,18,4973.5
515500,-131822.0,139505.0,7683.0,5,10000.0,18,4972.5
515600,-131822.0,139523.0,7701.0,5,10000.0,18,4973.5
515700,-131822.0,139523.0,7701.0,5,10000.0,18,4973.5
515800,-131822.0,139514.0,7692.0,5,10000.0,18,4973.0
515900,-131822.0,139505.0,7683.0,5,10000.0,18,4972.5
516000,-131822.0,139514.0,7692.0,5,10000.0,18,4973.0
516100,-131822.0,139505.0,7683.0,5,10000.0,18,4972.5
516200,-151686.0,159384.0,7698.0,5,10000.0,22,4972.0
516300,-151686.0,159362.0,7676.0,5,10000.0,22,4971.0
516400,-151686.0,159296.0,7610.0,5,10000.0,22,4968.0
516500,-91644.0,99351.0,7707.0,-1,10000.0,22,4970.5
516600,-91644.0,99362.0,7718.0,-1,10000.0,22,4971.0
516700,-91644.0,99351.0,7707.0,-1,10000.0,22,4970.5
516800,-91644.0,99406.0,7762.0,-1,10000.0,22,4973.0
516900,-91644.0,99351.0,7707.0,-1,10000.0,22,4970.5
517000,-91644.0,99362.0,7718.0,-1,10000.0,22,4971.0
517100,-91644.0,99373.0,7729.0,-1,10000.0,22,4971.5
517200,-91644.0,99373.0,7729.0,-1,10000.0,22,4971.5
517300,-91644.0,99373.0,7729.0,-1,10000.0,22,4971.5
517400,-91644.0,99362.0,7718.0,-1,10000.0,22,4971.0
517500,-91644.0,99362.0,7718.0,-1,10000.0,22,4971.0
517600,-91644.0,99373.0,7729.0,-1,10000.0,22,4971.5
517700,-91644.0,99384.0,7740.0,-1,10000.0,22,4972.0
517800,-91644.0,99384.0,7740.0,-1,10000.0,22,4972.0
517900,-91644.0,99373.0,7729.0,-1,10000.0,22,4971.5
518000,-91644.0,99395.0,7751.0,-1,10000.0,22,4972.5
518100,-91644.0,99373.0,7729.0,-1,10000.0,22,4971.5
518200,-91644.0,99472.0,7828.0,-1,10000.0,22,4976.0
518300,-91644.0,99384.0,7740.0,-1,10000.0,22,4972.0
518400,-91644.0,99406.0,7762.0,-1,10000.0,22,4973.0
518500,-91644.0,99395.0,7751.0,-1,10000.0,22,4972.5
518600,-91644.0,99395.0,7751.0,-1,10000.0,22,4972.5
518700,-91644.0,99395.0,7751.0,-1,10000.0,22,4972.5
518800,-91644.0,99406.0,7762.0,-1,10000.0,22,4973.0
518900,-91644.0,99406.0,7762.0,-1,10000.0,22,4973.0
519000,-91644.0,99406.0,7762.0,-1,10000.0,22,4973.0
519100,-91644.0,99406.0,7762.0,-1,10000.0,22,4973.0
519200,-91644.0,99406.0,7762.0,-1,10000.0,22,4973.0
519300,-91644.0,99395.0,7751.0,-1,10000.0,22,4972.5
519400,-91644.0,99406.0,7762.0,-1,10000.0,22,4973.0
519500,-91644.0,99417.0,7773.0,-1,10000.0,22,4973.5
519600,-91644.0,99417.0,7773.0,-1,10000.0,22,4973.5
519700,-91644.0,99494.0,7850.0,-1,10000.0,22,4977.0
519800,-91644.0,99351.0,7707.0,-1,10000.0,22,4970.5
519900,-91644.0,99406.0,7762.0,-1,10000.0,22,4973.0
520000,-91644.0,99424.0,7780.0,-1,10004.0,22,4974.0
520100,-76704.0,84506.0,7802.0,-1,10000.0,19,4974.0
520200,-76704.0,84544.0,7840.0,-1,10000.0,19,4976.0
520300,-76704.0,84496.5,7792.5,-1,10000.0,19,4973.5
520400,-76704.0,84506.0,7802.0,-1,10000.0,19,4974.0
520500,-76704.0,84487.0,7783.0,-1,10000.0,19,4973.0
520600,-76704.0,84477.5,7773.5,-1,10000.0,19,4972.5
520700,-76704.0,84487.0,7783.0,-1,10000.0,19,4973.0
520800,-76704.0,84506.0,7802.0,-1,10000.0,19,4974.0
520900,-76704.0,84506.0,7802.0,-1,10000.0,19,4974.0
521000,-76704.0,84515.5,7811.5,-1,10000.0,19,4974.5
521100,-76704.0,84506.0,7802.0,-1,10000.0,19,4974.0
521200,-76704.0,84506.0,7802.0,-1,10000.0,19,4974.0
521300,-76704.0,84496.5,7792.5,-1,10000.0,19,4973.5
521400,-76704.0,84496.5,7792.5,-1,10000.0,19,4973.5
521500,-76704.0,84496.5,7792.5,-1,10000.0,19,4973.5
521600,-76704.0,84506.0,7802.0,-1,10000.0,19,4974.0
521700,-76704.0,84515.5,7811.5,-1,10000.0,19,4974.5
521800,-76704.0,84525.0,7821.0,-1,10000.0,19,4975.0
521900,-76704.0,84515.5,7811.5,-1,10000.0,19,4974.5
522000,-76704.0,84506.0,7802.0,-1,10000.0,19,4974.0
522100,-76704.0,84506.0,7802.0,-1,10000.0,19,4974.0
522200,-76704.0,84515.5,7811.5,-1,10000.0,19,4974.5
522300,-76704.0,84515.5,7811.5,-1,10000.0,19,4974.5
522400,-76704.0,84525.0,7821.0,-1,10000.0,19,4975.0
522500,-76704.0,84515.5,7811.5,-1,10000.0,19,4974.5
522600,-76704.0,84525.0,7821.0,-1,10000.0,19,4975.0
522700,-76704.0,84534.5,7830.5,-1,10000.0,19,4975.5
522800,-76704.0,84525.0,7821.0,-1,10000.0,19,4975.0
522900,-76704.0,84525.0,7821.0,-1,10000.0,19,4975.0
523000,-76704.0,84534.5,7830.5,-1,10000.0,19,4975.5
523100,-76704.0,84620.0,7916.0,-1,10000.0,19,4980.0
523200,-76704.0,84544.0,7840.0,-1,10000.0,19,4976.0
523300,-76704.0,84553.5,7849.5,-1,10000.0,19,4976.5
523400,-76704.0,84563.0,7859.0,-1,10000.0,19,4977.0
523500,-76704.0,84553.5,7849.5,-1,10000.0,19,4976.5
523600,-76704.0,84563.0,7859.0,-1,10000.0,19,4977.0
523700,-76704.0,84572.5,7868.5,-1,10000.0,19,4977.5
523800,-76704.0,84591.5,7887.5,-1,10000.0,19,4978.5
523900,-76704.0,84610.5,7906.5,-1,10000.0,19,4979.5
524000,-76704.0,84601.0,7897.0,-1,10000.0,19,4979.0
524100,-76704.0,84610.5,7906.5,-1,10000.0,19,4979.5
524200,-76704.0,84610.5,7906.5,-1,10000.0,19,4979.5
524300,-76704.0,84601.0,7897.0,-1,10000.0,19,4979.0
524400,-76704.0,84610.5,7906.5,-1,10000.0,19,4979.5
524500,-76704.0,84601.0,7897.0,-1,10000.0,19,4979.0
524600,-76704.0,84601.0,7897.0,-1,10000.0,19,4979.0
524700,-76704.0,84610.5,7906.5,-1,10000.0,19,4979.5
524800,-76704.0,84601.0,7897.0,-1,10000.0,19,4979.0
524900,-126669.0,134601.0,7932.0,4,10000.0,19,4979.0
525000,-126669.0,134620.0,7951.0,4,10000.0,19,4980.0
525100,-126669.0,134620.0,7951.0,4,10000.0,19,4980.0
525200,-126669.0,134620.0,7951.0,4,10000.0,19,4980.0
525300,-126669.0,134620.0,7951.0,4,10000.0,19,4980.0
525400,-126669.0,134594.5,7925.5,4,9996.0,19,4979.5
525500,-146569.0,154551.5,7982.5,4,10000.0,23,4980.5
525600,-146569.0,154540.0,7971.0,4,10000.0,23,4980.0
525700,-146569.0,154528.5,7959.5,4,10000.0,23,4979.5
525800,-146569.0,154517.0,7948.0,4,10000.0,23,4979.0
525900,-146569.0,154528.5,7959.5,4,10000.0,23,4979.5
526000,-146569.0,154524.0,7955.0,4,9996.0,23,4980.0
526100,-146569.0,154563.0,7994.0,4,10000.0,23,4981.0
526200,-146569.0,154563.0,7994.0,4,10000.0,23,4981.0
526300,-146569.0,154574.5,8005.5,4,10000.0,23,4981.5
526400,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
526500,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
526600,-136597.0,144601.0,8004.0,4,10000.0,21,4981.0
526700,-136597.0,144601.0,8004.0,4,10000.0,21,4981.0
526800,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
526900,-136597.0,144611.5,8014.5,4,10000.0,21,4981.5
527000,-136597.0,144632.5,8035.5,4,10000.0,21,4982.5
527100,-136597.0,144632.5,8035.5,4,10000.0,21,4982.5
527200,-136597.0,144622.0,8025.0,4,10000.0,21,4982.0
527300,-136597.0,144611.5,8014.5,4,10000.0,21,4981.5
527400,-136597.0,144611.5,8014.5,4,10000.0,21,4981.5
527500,-136597.0,144601.0,8004.0,4,10000.0,21,4981.0
527600,-136597.0,144601.0,8004.0,4,10000.0,21,4981.0
527700,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
527800,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
527900,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
528000,-136597.0,144601.0,8004.0,4,10000.0,21,4981.0
528100,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
528200,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
528300,-136597.0,144622.0,8025.0,4,10000.0,21,4982.0
528400,-136597.0,144611.5,8014.5,4,10000.0,21,4981.5
528500,-136597.0,144601.0,8004.0,4,10000.0,21,4981.0
528600,-136597.0,144622.0,8025.0,4,10000.0,21,4982.0
528700,-136597.0,144622.0,8025.0,4,10000.0,21,4982.0
528800,-136597.0,144611.5,8014.5,4,10000.0,21,4981.5
528900,-136597.0,144622.0,8025.0,4,10000.0,21,4982.0
529000,-136597.0,144601.0,8004.0,4,10000.0,21,4981.0
529100,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
529200,-136597.0,144601.0,8004.0,4,10000.0,21,4981.0
529300,-136597.0,144580.0,7983.0,4,10000.0,21,4980.0
529400,-136597.0,144569.5,7972.5,4,10000.0,21,4979.5
529500,-136597.0,144622.0,8025.0,4,10000.0,21,4982.0
529600,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
529700,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
529800,-136597.0,144601.0,8004.0,4,10000.0,21,4981.0
529900,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
530000,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
530100,-136597.0,144590.5,7993.5,4,10000.0,21,4980.5
530200,-136597.0,144611.5,8014.5,4,10000.0,21,4981.5
530300,-136597.0,144611.5,8014.5,4,10000.0,21,4981.5
530400,-136597.0,144601.0,8004.0,4,10000.0,21,4981.0
530500,-136597.0,144611.5,8014.5,4,10000.0,21,4981.5
530600,-36597.0,44577.0,7980.0,-6,10004.0,21,4981.0
530700,-36597.0,44611.5,8014.5,-6,10000.0,21,4981.5
530800,-36597.0,44611.5,8014.5,-6,10000.0,21,4981.5
530900,-36597.0,44611.5,8014.5,-6,10000.0,21,4981.5
531000,-36597.0,44685.0,8088.0,-6,10000.0,21,4985.0
531100,-36597.0,44611.5,8014.5,-6,10000.0,21,4981.5
531200,-36597.0,44527.5,7930.5,-6,10000.0,21,4977.5
531300,-36597.0,44590.5,7993.5,-6,10000.0,21,4980.5
531400,-36597.0,44601.0,8004.0,-6,10000.0,21,4981.0
531500,-36597.0,44590.5,7993.5,-6,10000.0,21,4980.5
531600,-36597.0,44611.5,8014.5,-6,10000.0,21,4981.5
531700,-36597.0,44611.5,8014.5,-6,10000.0,21,4981.5
531800,-36597.0,44601.0,8004.0,-6,10000.0,21,4981.0
531900,-36597.0,44590.5,7993.5,-6,10000.0,21,4980.5
532000,-36597.0,44527.5,7930.5,-6,10000.0,21,4977.5
532100,-36597.0,44569.5,7972.5,-6,10000.0,21,4979.5
532200,-36597.0,44569.5,7972.5,-6,10000.0,21,4979.5
532300,-36597.0,44580.0,7983.0,-6,10000.0,21,4980.0
532400,-11672.0,19672.0,8000.0,-6,10000.0,16,4979.5
532500,-11672.0,19680.0,8008.0,-6,10000.0,16,4980.0
532600,-11672.0,19688.0,8016.0,-6,10000.0,16,4980.5
532700,-11672.0,19688.0,8016.0,-6,10000.0,16,4980.5
532800,-11672.0,19704.0,8032.0,-6,10000.0,16,4981.5
532900,-11672.0,19704.0,8032.0,-6,10000.0,16,4981.5
533000,-11672.0,19712.0,8040.0,-6,10000.0,16,4982.0
533100,-11672.0,19712.0,8040.0,-6,10000.0,16,4982.0
533200,-11672.0,19720.0,8048.0,-6,10000.0,16,4982.5
533300,-11672.0,19720.0,8048.0,-6,10000.0,16,4982.5
533400,-11672.0,19720.0,8048.0,-6,10000.0,16,4982.5
533500,-11672.0,19696.0,8024.0,-6,10004.0,16,4982.5
533600,-81623.0,89712.0,8089.0,1,10000.0,16,4982.0
533700,-81623.0,89720.0,8097.0,1,10000.0,16,4982.5
533800,-81623.0,89728.0,8105.0,1,10000.0,16,4983.0
533900,-81623.0,89736.0,8113.0,1,10000.0,16,4983.5
534000,-81623.0,89736.0,8113.0,1,10000.0,16,4983.5
534100,-81623.0,89728.0,8105.0,1,10000.0,16,4983.0
534200,-81623.0,89720.0,8097.0,1,10000.0,16,4982.5
534300,-81623.0,89736.0,8113.0,1,10000.0,16,4983.5
534400,-81623.0,89720.0,8097.0,1,10000.0,16,4982.5
534500,-81623.0,89664.0,8041.0,1,10000.0,16,4979.0
534600,-81623.0,89728.0,8105.0,1,10000.0,16,4983.0
534700,-81623.0,89728.0,8105.0,1,10000.0,16,4983.0
534800,-106508.0,114632.5,8124.5,1,10000.0,21,4982.5
534900,-106508.0,114632.5,8124.5,1,10000.0,21,4982.5
535000,-106508.0,114632.5,8124.5,1,10000.0,21,4982.5
535100,-106508.0,114632.5,8124.5,1,10000.0,21,4982.5
535200,-106508.0,114632.5,8124.5,1,10000.0,21,4982.5
535300,-106508.0,114632.5,8124.5,1,10000.0,21,4982.5
535400,-106508.0,114643.0,8135.0,1,10000.0,21,4983.0
535500,-106508.0,114643.0,8135.0,1,10000.0,21,4983.0
535600,-106508.0,114622.0,8114.0,1,10000.0,21,4982.0
535700,-106508.0,114611.5,8103.5,1,10000.0,21,4981.5
535800,-106508.0,114527.5,8019.5,1,10000.0,21,4977.5
535900,-106508.0,114611.5,8103.5,1,10000.0,21,4981.5
536000,-106508.0,114601.0,8093.0,1,10000.0,21,4981.0
536100,-121436.0,129568.0,8132.0,1,10000.0,24,4982.0
536200,-121436.0,129568.0,8132.0,1,10000.0,24,4982.0
536300,-121436.0,129556.0,8120.0,1,10000.0,24,4981.5
536400,-121436.0,129652.0,8216.0,1,10000.0,24,4985.5
536500,-121436.0,129556.0,8120.0,1,10000.0,24,4981.5
536600,-121436.0,129568.0,8132.0,1,10000.0,24,4982.0
536700,-121436.0,129580.0,8144.0,1,10000.0,24,4982.5
536800,-121436.0,129580.0,8144.0,1,10000.0,24,4982.5
536900,-111462.0,119593.0,8131.0,1,10000.0,22,4981.5
537000,-111462.0,119593.0,8131.0,1,10000.0,22,4981.5
537100,-111462.0,119604.0,8142.0,1,10000.0,22,4982.0
537200,-111462.0,119593.0,8131.0,1,10000.0,22,4981.5
537300,-111462.0,119615.0,8153.0,1,10000.0,22,4982.5
537400,-111462.0,119626.0,8164.0,1,10000.0,22,4983.0
537500,-111462.0,119604.0,8142.0,1,10000.0,22,4982.0
537600,-111462.0,119604.0,8142.0,1,10000.0,22,4982.0
537700,-111462.0,119593.0,8131.0,1,10000.0,22,4981.5
537800,-126390.0,134537.5,8147.5,1,10000.0,25,4981.5
537900,-126390.0,134550.0,8160.0,1,10000.0,25,4982.0
538000,-126390.0,134550.0,8160.0,1,10000.0,25,4982.0
538100,-126390.0,134562.5,8172.5,1,10000.0,25,4982.5
538200,-126390.0,134462.5,8072.5,1,10000.0,25,4978.5
538300,-126390.0,134562.5,8172.5,1,10000.0,25,4982.5
538400,-126390.0,134537.5,8147.5,1,10000.0,25,4981.5
538500,-106438.0,114685.0,8247.0,1,10000.0,21,4985.0
538600,-106438.0,114611.5,8173.5,1,10000.0,21,4981.5
538700,-106438.0,114622.0,8184.0,1,10000.0,21,4982.0
538800,-106438.0,114622.0,8184.0,1,10000.0,21,4982.0
538900,-106438.0,114622.0,8184.0,1,10000.0,21,4982.0
539000,-106438.0,114622.0,8184.0,1,10000.0,21,4982.0
539100,-106438.0,114632.5,8194.5,1,10000.0,21,4982.5
539200,-106438.0,114632.5,8194.5,1,10000.0,21,4982.5
539300,-106438.0,114643.0,8205.0,1,10000.0,21,4983.0
539400,-106438.0,114643.0,8205.0,1,10000.0,21,4983.0
539500,-106438.0,114643.0,8205.0,1,10000.0,21,4983.0
539600,-106438.0,114622.0,8184.0,1,10000.0,21,4982.0
539700,-106438.0,114622.0,8184.0,1,10000.0,21,4982.0
539800,-106438.0,114611.5,8173.5,1,10000.0,21,4981.5
539900,-106438.0,114601.0,8163.0,1,10000.0,21,4981.0
540000,-106438.0,114611.5,8173.5,1,10000.0,21,4981.5
540100,-106438.0,114601.0,8163.0,1,10000.0,21,4981.0
540200,-106438.0,114580.0,8142.0,1,10000.0,21,4980.0
540300,-106438.0,114601.0,8163.0,1,10000.0,21,4981.0
540400,-106438.0,114590.5,8152.5,1,10000.0,21,4980.5
540500,-106438.0,114506.5,8068.5,1,10000.0,21,4976.5
540600,-106438.0,114586.5,8148.5,1,9996.0,21,4980.5
540700,-106438.0,114653.5,8215.5,1,10000.0,21,4983.5
540800,-106438.0,114569.5,8131.5,1,10000.0,21,4979.5
540900,-106438.0,114559.0,8121.0,1,10000.0,21,4979.0
541000,-106438.0,114548.5,8110.5,1,10000.0,21,4978.5
541100,-106438.0,114569.5,8131.5,1,10000.0,21,4979.5
541200,-106438.0,114559.0,8121.0,1,10000.0,21,4979.0
541300,-106438.0,114538.0,8100.0,1,10000.0,21,4978.0
541400,-106438.0,114527.5,8089.5,1,10000.0,21,4977.5
541500,-106438.0,114517.0,8079.0,1,10000.0,21,4977.0
541600,-106438.0,114464.5,8026.5,1,10000.0,21,4974.5
541700,-106438.0,114527.5,8089.5,1,10000.0,21,4977.5
541800,-106438.0,114517.0,8079.0,1,10000.0,21,4977.0
541900,-106438.0,114527.5,8089.5,1,10000.0,21,4977.5
542000,-106438.0,114538.0,8100.0,1,10000.0,21,4978.0
542100,-106438.0,114527.5,8089.5,1,10000.0,21,4977.5
542200,-106438.0,114527.5,8089.5,1,10000.0,21,4977.5
542300,-106438.0,114548.5,8110.5,1,10000.0,21,4978.5
542400,-106438.0,114527.5,8089.5,1,10000.0,21,4977.5
542500,-106438.0,114527.5,8089.5,1,10000.0,21,4977.5
542600,-106438.0,114517.0,8079.0,1,10000.0,21,4977.0
542700,-106438.0,114506.5,8068.5,1,10000.0,21,4976.5
542800,-106438.0,114485.5,8047.5,1,10000.0,21,4975.5
542900,-106438.0,114496.0,8058.0,1,10000.0,21,4976.0
543000,-106438.0,114496.0,8058.0,1,10000.0,21,4976.0
543100,-106438.0,114485.5,8047.5,1,10000.0,21,4975.5
543200,-106438.0,114485.5,8047.5,1,10000.0,21,4975.5
543300,-106438.0,114485.5,8047.5,1,10000.0,21,4975.5
543400,-106438.0,114506.5,8068.5,1,10000.0,21,4976.5
543500,-106438.0,114517.0,8079.0,1,10000.0,21,4977.0
543600,-106438.0,114517.0,8079.0,1,10000.0,21,4977.0
543700,-106438.0,114527.5,8089.5,1,10000.0,21,4977.5
543800,-106438.0,114538.0,8100.0,1,10000.0,21,4978.0
543900,-106438.0,114517.0,8079.0,1,10000.0,21,4977.0
544000,-106438.0,114517.0,8079.0,1,10000.0,21,4977.0
544100,-121351.0,129436.0,8085.0,1,10000.0,24,4976.5
544200,-121351.0,129412.0,8061.0,1,10000.0,24,4975.5
544300,-121351.0,129412.0,8061.0,1,10000.0,24,4975.5
544400,-121351.0,129412.0,8061.0,1,10000.0,24,4975.5
544500,-121351.0,129388.0,8037.0,1,10000.0,24,4974.5
544600,-121351.0,129364.0,8013.0,1,10000.0,24,4973.5
544700,-121351.0,129388.0,8037.0,1,10000.0,24,4974.5
544800,-121351.0,129388.0,8037.0,1,10000.0,24,4974.5
544900,-121351.0,129400.0,8049.0,1,10000.0,24,4975.0
545000,-121351.0,129424.0,8073.0,1,10000.0,24,4976.0
545100,-121351.0,129412.0,8061.0,1,10000.0,24,4975.5
545200,-121351.0,129412.0,8061.0,1,10000.0,24,4975.5
545300,-121351.0,129412.0,8061.0,1,10000.0,24,4975.5
545400,-121351.0,129400.0,8049.0,1,10000.0,24,4975.0
545500,-121351.0,129400.0,8049.0,1,10000.0,24,4975.0
545600,-121351.0,129412.0,8061.0,1,10000.0,24,4975.5
545700,-121351.0,129400.0,8049.0,1,10000.0,24,4975.0
545800,-21351.0,29352.0,8001.0,-9,10004.0,24,4974.5
545900,-21351.0,29388.0,8037.0,-9,10000.0,24,4974.5
546000,-21351.0,29376.0,8025.0,-9,10000.0,24,4974.0
546100,-21351.0,29364.0,8013.0,-9,10000.0,24,4973.5
546200,-21351.0,29340.0,7989.0,-9,10000.0,24,4972.5
546300,-21351.0,29316.0,7965.0,-9,10000.0,24,4971.5
546400,-21351.0,29316.0,7965.0,-9,10000.0,24,4971.5
546500,-21351.0,29316.0,7965.0,-9,10000.0,24,4971.5
546600,-21351.0,29304.0,7953.0,-9,10000.0,24,4971.0
546700,-21351.0,29316.0,7965.0,-9,10000.0,24,4971.5
546800,-21351.0,29316.0,7965.0,-9,10000.0,24,4971.5
546900,-31283.0,39259.0,7976.0,-9,10000.0,26,4971.5
547000,-31283.0,39259.0,7976.0,-9,10000.0,26,4971.5
547100,-31283.0,39272.0,7989.0,-9,10000.0,26,4972.0
547200,-31283.0,39259.0,7976.0,-9,10000.0,26,4971.5
547300,-31283.0,39259.0,7976.0,-9,10000.0,26,4971.5
547400,-31283.0,39155.0,7872.0,-9,10000.0,26,4967.5
547500,-31283.0,39233.0,7950.0,-9,10000.0,26,4970.5
547600,-16352.0,24333.0,7981.0,-9,10000.0,23,4971.0
547700,-16352.0,24321.5,7969.5,-9,10000.0,23,4970.5
547800,-16352.0,24333.0,7981.0,-9,10000.0,23,4971.0
547900,-16352.0,24333.0,7981.0,-9,10000.0,23,4971.0
548000,-16352.0,24344.5,7992.5,-9,10000.0,23,4971.5
548100,-16352.0,24344.5,7992.5,-9,10000.0,23,4971.5
548200,-16352.0,24333.0,7981.0,-9,10000.0,23,4971.0
548300,-31247.0,39233.0,7986.0,-9,10000.0,26,4970.5
548400,-31247.0,39220.0,7973.0,-9,10000.0,26,4970.0
548500,-31247.0,39207.0,7960.0,-9,10000.0,26,4969.5
548600,-31247.0,39207.0,7960.0,-9,10000.0,26,4969.5
548700,-31247.0,39220.0,7973.0,-9,10000.0,26,4970.0
548800,-31247.0,39220.0,7973.0,-9,10000.0,26,4970.0
548900,-31247.0,39337.0,8090.0,-9,10000.0,26,4974.5
549000,-31247.0,39233.0,7986.0,-9,10000.0,26,4970.5
549100,-31247.0,39220.0,7973.0,-9,10000.0,26,4970.0
549200,-31247.0,39220.0,7973.0,-9,10000.0,26,4970.0
549300,-31247.0,39129.0,7882.0,-9,10000.0,26,4966.5
549400,-31247.0,39129.0,7882.0,-9,10000.0,26,4966.5
549500,-31247.0,39207.0,7960.0,-9,10000.0,26,4969.5
549600,-31247.0,39194.0,7947.0,-9,10000.0,26,4969.0
549700,-31247.0,39220.0,7973.0,-9,10000.0,26,4970.0
549800,-31247.0,39207.0,7960.0,-9,10000.0,26,4969.5
549900,-31247.0,39220.0,7973.0,-9,10000.0,26,4970.0
550000,-31247.0,39207.0,7960.0,-9,10000.0,26,4969.5
550100,-31247.0,39194.0,7947.0,-9,10000.0,26,4969.0
550200,-31247.0,39194.0,7947.0,-9,10000.0,26,4969.0
550300,-31247.0,39194.0,7947.0,-9,10000.0,26,4969.0
550400,-31247.0,39181.0,7934.0,-9,10000.0,26,4968.5
550500,-31247.0,39194.0,7947.0,-9,10000.0,26,4969.0
550600,-31247.0,39194.0,7947.0,-9,10000.0,26,4969.0
550700,-31247.0,39168.0,7921.0,-9,10000.0,26,4968.0
550800,-31247.0,39168.0,7921.0,-9,10000.0,26,4968.0
550900,-31247.0,39194.0,7947.0,-9,10000.0,26,4969.0
551000,-31247.0,39207.0,7960.0,-9,10000.0,26,4969.5
551100,-31247.0,39194.0,7947.0,-9,10000.0,26,4969.0
551200,-31247.0,39207.0,7960.0,-9,10000.0,26,4969.5
551300,-46136.0,54086.5,7950.5,-9,10000.0,29,4968.5
551400,-46136.0,54086.5,7950.5,-9,10000.0,29,4968.5
551500,-46136.0,54115.5,7979.5,-9,10000.0,29,4969.5
551600,-46136.0,54115.5,7979.5,-9,10000.0,29,4969.5
551700,-46136.0,54115.5,7979.5,-9,10000.0,29,4969.5
551800,-46136.0,54115.5,7979.5,-9,10000.0,29,4969.5
551900,-46136.0,54217.0,8081.0,-9,10000.0,29,4973.0
552000,-46136.0,54079.5,7943.5,-9,10004.0,29,4969.5
552100,-46136.0,54115.5,7979.5,-9,10000.0,29,4969.5
552200,-46136.0,54115.5,7979.5,-9,10000.0,29,4969.5
552300,-46136.0,54101.0,7965.0,-9,10000.0,29,4969.0
552400,-46136.0,54101.0,7965.0,-9,10000.0,29,4969.0
552500,-46136.0,54101.0,7965.0,-9,10000.0,29,4969.0
552600,-46136.0,53999.5,7863.5,-9,10000.0,29,4965.5
552700,-46136.0,54086.5,7950.5,-9,10000.0,29,4968.5
552800,-46136.0,54101.0,7965.0,-9,10000.0,29,4969.0
552900,-46136.0,54115.5,7979.5,-9,10000.0,29,4969.5
553000,-46136.0,54144.5,8008.5,-9,10000.0,29,4970.5
553100,-46136.0,54130.0,7994.0,-9,10000.0,29,4970.0
553200,-136136.0,144130.0,7994.0,0,9996.0,29,4970.0
553300,-136136.0,144144.5,8008.5,0,10000.0,29,4970.5
553400,-136136.0,144144.5,8008.5,0,10000.0,29,4970.5
553500,-136136.0,144173.5,8037.5,0,10000.0,29,4971.5
553600,-136136.0,144188.0,8052.0,0,10000.0,29,4972.0
553700,-136136.0,144217.0,8081.0,0,10000.0,29,4973.0
553800,-136136.0,144231.5,8095.5,0,10000.0,29,4973.5
553900,-136136.0,144231.5,8095.5,0,10000.0,29,4973.5
554000,-136136.0,144217.0,8081.0,0,10000.0,29,4973.0
554100,-136136.0,144217.0,8081.0,0,10000.0,29,4973.0
554200,-111246.0,119328.0,8082.0,0,10000.0,24,4972.0
554300,-111246.0,119328.0,8082.0,0,10000.0,24,4972.0
554400,-111246.0,119328.0,8082.0,0,10000.0,24,4972.0
554500,-111246.0,119352.0,8106.0,0,10000.0,24,4973.0
554600,-111246.0,119340.0,8094.0,0,10000.0,24,4972.5
554700,-111246.0,119316.0,8070.0,0,10000.0,24,4971.5
554800,-111246.0,119328.0,8082.0,0,10000.0,24,4972.0
554900,-111246.0,119316.0,8070.0,0,10000.0,24,4971.5
555000,-111246.0,119316.0,8070.0,0,10000.0,24,4971.5
555100,-111246.0,119304.0,8058.0,0,10000.0,24,4971.0
555200,-111246.0,119316.0,8070.0,0,10000.0,24,4971.5
555300,-111246.0,119316.0,8070.0,0,10000.0,24,4971.5
555400,-71218.0,79328.0,8110.0,-4,10000.0,24,4972.0
555500,-31190.0,39328.0,8138.0,-8,10000.0,24,4972.0
